Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2020,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,18,"38,385"
2020,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,1,"2,318"
2020,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,52,"113,607"
2020,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,19,"23,465"
2020,4608663,Stonecoal Branch Mine No. 2,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"374,835",69,"165,552"
2020,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"713,920",132,"312,035"
2020,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Temporarily closed,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"187,232",54,"113,049"
2020,4608838,Superior Surface Mine,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"68,759",18,"36,382"
2020,4608984,Holden #22 Surface,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"1,405,112",178,"415,195"
2020,4609029,Mountaineer Ii Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,"891,573",292,"709,263"
2020,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,3,"6,002"
2020,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,23,"40,166"
2020,4609101,Toney Fork Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"27,701",8,"21,222"
2020,4609204,Reylas Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"41,952",19,"40,769"
2020,4609217,Powellton #1 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"577,251",139,"331,377"
2020,4609219,Highwall Miner No.1,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"207,884",11,"29,506"
2020,4609277,Alma No 1,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Coal-Mac Llc.,"P.O. Box 9, Holden, WV 25685",,Appalachia Central,"76,236",53,"68,731"
2020,4609361,Cedar Grove #2 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"444,778",74,"156,854"
2020,4609495,Eagle Seam Deep Mine,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"488,638",54,"132,839"
2020,4609537,Ram Surface Mine No. 1,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"152,683",27,"67,343"
2020,4609541,No. 2 Gas,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"323,904",51,"114,430"
2020,4609563,Eagle No 1 Mine,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"539,681",80,"193,031"
2020,4609564,Elklick Surface Mine,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"12,096",6,334
2020,4609574,Davy Branch Mine,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,Aracoma Coal Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"73,431",51,"34,435"
2020,4609575,Lynn Branch No. 2 Mine,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"49,417",32,"44,099"
2020,1518890,Southeastern Auger No. 1,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Southeastern Coal Inc.,"342 Chadwick Dr, Tazewell, VA 24651",,Appalachia Central,"3,301",2,272
2020,3304709,Hwm # 36,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Commonwealth Mining,","145 George Street, Beckley, WV 25801",,Appalachia Central,"60,823",8,"12,276"
2020,4602380,Bishop Impoundment Area,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,"Chestnut Land Holdings, Llc","P.O. Box 2178, Beaver, WV 25813",,Appalachia Central,150,13,"18,266"
2020,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,2,"3,432"
2020,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,17,"34,704"
2020,4605741,Low Gap Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"9,392",8,"1,947"
2020,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers Of America,Appalachia Central,0,3,"5,421"
2020,4606265,Sewell Mine B,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Ave., Bluefield, VA 24605",,Appalachia Central,"90,120",34,"63,351"
2020,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Justice Energy Company Inc,"818 N Eisenhower Dr, Beckley, WV 25801",,Appalachia Central,"83,223",19,"28,424"
2020,4606609,Skyway Ii Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Skyway Strip, Inc","P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,557,2,43
2020,4607366,No 1,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Sally Ann Coal Company Inc,"P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"11,066",12,"17,028"
2020,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Active,Surface,Contractor,Preparation Plant,Baystar Coal Company Inc,"P.O. Box 1030, Bluefield, VA 24605",,Appalachia Central,0,13,"25,778"
2020,4608647,Eckman Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, Wv, WV 24740",,Appalachia Central,"270,133",65,"155,467"
2020,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Lo Down Energy, Inc.","119 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"67,327",21,"42,847"
2020,4608786,No 57 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Nufac Mining Company, Inc","100 Cranberry Creek Drive, Beckley, WV 25801",,Appalachia Central,"8,312",15,"12,917"
2020,4609198,Caretta #3 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Rs Mining Inc,"P.O. Box 1090, Oceana, WV 24870",,Appalachia Central,"81,794",23,"44,293"
2020,4609207,Mine No 2,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Harman Branch Mining Inc,"Hc 32 Box 588, Caretta, WV 24821",,Appalachia Central,"56,733",16,"22,374"
2020,4609261,Mine No. 39,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"358,414",144,"346,431"
2020,4609271,Mine No 3,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Ambush Mining Inc,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"48,627",12,"21,685"
2020,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,25,"49,745"
2020,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,56,"110,722"
2020,4609374,Shm #67,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","3834 Westernport Rd, Westernport, MD 21562",,Appalachia Central,"169,540",11,"20,257"
2020,4609395,Dry Branch Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"564,354",125,"297,321"
2020,4609441,Switchback Loadout,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,0,4,"13,868"
2020,4609442,Apollo Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"39,103",22,"22,201"
2020,4609455,Sewell Mine R,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"35,342",12,"16,816"
2020,4609478,Windmillgap Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"52,152",20,"47,400"
2020,4609480,Skyway Iii Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Skyway Strip, Inc.","356 S. College Ave, Bluefield, VA 24605",,Appalachia Central,"12,000",11,"25,355"
2020,4609484,Newhall Surface Mine No. 2,West Virginia (Southern),Mcdowell,Temporarily closed,Surface,Independent Producer Operator,Mine only,Little Seam Mining Co.,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"50,566",9,"17,533"
2020,4609496,Mine No. 43,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"330,487",110,"244,891"
2020,4609507,Edm No. 1 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"26,881",17,"26,012"
2020,4609533,Berwind Deep Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"147,330",49,"116,253"
2020,4601433,Marion County Mine,West Virginia (Northern),Marion,Active,Underground,Independent Producer Operator,Mine and Preparation Plant,"Marion County Coal Resources,","151 Johnny Cake Road, Metz, WV 26585",United Mine Workers Of America,Appalachia Northern,"3,874,919",426,"985,850"
2020,4608264,Grant Town Power Plant,West Virginia (Northern),Marion,Active,Surface,Independent Producer Operator,Preparation Plant,American Bituminous Power Part,"P.O. Box 159, Grant Town, WV 26574",,Appalachia Northern,0,14,"15,154"
2020,4609050,Barrackville Refuse Pile,West Virginia (Northern),Marion,Active,Surface,Independent Producer Operator,Mine only,"Lp Mineral, Llc","317 Cleveland Ave, Fairmont, WV 26554",,Appalachia Northern,"170,267",12,"25,659"
2020,4601436,Ohio County Mine,West Virginia (Northern),Marshall,Active,Underground,Independent Producer Operator,Mine and Preparation Plant,"Ohio County Coal Resources, In","1107 Golden Ridge Road, Dallas, WV 26036",United Mine Workers Of America,Appalachia Northern,"4,998,672",381,"922,006"
2020,4601437,Marshall County Mine,West Virginia (Northern),Marshall,Active,Underground,Independent Producer Operator,Mine and Preparation Plant,Marshall County Coal Resources,"46226 National Rd, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,"8,854,604",753,"1,650,369"
2020,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Surface,Independent Producer Operator,Preparation Plant,Marshall County Coal Resources,"57 Goshorn Woods Road, Cameron, WV 26033",United Mine Workers Of America,Appalachia Northern,0,10,"19,384"
2020,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Underground,Independent Producer Operator,Preparation Plant,Marshall County Coal Resources,"57 Goshorn Woods Road, Cameron, WV 26033",United Mine Workers Of America,Appalachia Northern,0,9,"19,384"
2020,4609311,Mine No. 1,West Virginia (Southern),Mercer,Active,Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"340,895",59,"151,293"
2020,4609556,Olan Processing Plant,West Virginia (Southern),Mercer,Active,Surface,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Rd., Suite 302, Princeton, WV 24740",,Appalachia Central,0,11,"29,876"
2020,4609556,Olan Processing Plant,West Virginia (Southern),Mercer,Active,Underground,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Rd., Suite 302, Princeton, WV 24740",,Appalachia Central,0,2,"5,691"
2020,4609572,Rane Deep Mine,West Virginia (Southern),Mercer,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Glow Worm Coal Company,"296 Dead Oak Street, North Tazewel, VA 24630",,Appalachia Central,"17,879",15,"3,853"
2020,4602489,No 1 Strip,West Virginia (Northern),Mineral,Temporarily closed,Surface,Independent Producer Operator,Mine only,D & L Coal Company Inc,"Rte 6,  Box 6192, Keyser, WV 26726",,Appalachia Northern,528,5,"7,561"
2020,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Delbarton Mining Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,33,"67,799"
2020,4605890,Miller Creek Prep. Plant,West Virginia (Southern),Mingo,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,36,"21,755"
2020,4605890,Miller Creek Prep. Plant,West Virginia (Southern),Mingo,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,13,"7,644"
2020,4606089,Minway No. 1,West Virginia (Southern),Mingo,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"37,559",23,"19,080"
2020,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Preparation Plant,"Lexington Coal Company,llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,7,"11,503"
2020,4608563,Ragland Loadout,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,27,"37,744"
2020,4608626,Tug Fork Preparation Plant,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Preparation Plant,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,0,13,"24,826"
2020,4608632,White Flame Surface Mine,West Virginia (Southern),Mingo,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"77,923",9,"15,542"
2020,4608808,Ruby Energy,West Virginia (Southern),Mingo,Temporarily closed,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"574,249",120,"266,662"
2020,4608930,Grapevine South Surface Mine,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"396,645",55,"121,698"
2020,4609075,Twin Branch No 1 Surface,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Coal-Mac Llc.,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"337,796",71,"132,762"
2020,4609345,Remining #3,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"140,414",36,"71,138"
2020,4609362,Coalburg Mine,West Virginia (Southern),Mingo,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Southeastern Land, Llc","P.O. Box 9, Naugatuck, WV 25685",,Appalachia Central,"107,617",25,"36,086"
2020,4609545,Cam Highwall Miner,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"118,298",6,"13,174"
2020,103381,Hwm 58,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"113,799",12,"29,610"
2020,3609183,Bam Auger 3,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,"Bundy Auger Mining, Inc","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"6,807",3,"2,061"
2020,4603202,Brooke Prep Plant,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Preparation Plant,Quinwood Coal Company Llc,"P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,0,5,"11,961"
2020,4606880,Power Mountain Processing,West Virginia (Southern),Nicholas,Active,Underground,Operating Subsidiary,Preparation Plant,Power Mountain Contura Llc,"P.O. Box 707, Summersville, WV 26651",United Mine Workers Of America,Appalachia Central,0,28,"59,941"
2020,4608787,Jerry Fork Eagle,West Virginia (Southern),Nicholas,Active,Underground,Operating Subsidiary,Mine only,Nicholas Contura Llc,"P.O. Box 707, Summersville, WV 26651",,Appalachia Central,"827,027",146,"335,098"
2020,4609540,Hominy #1 Surface Mine,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,Quinwood Coal Company,"P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,"18,796",7,"12,858"
2020,4609580,Hominy # 2 Surface Mine,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,"Quinwood Coal Company, Llc.","P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,"22,378",1,"1,574"
2020,4608864,Tunnel Ridge Mine,West Virginia (Northern),Ohio,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Tunnel Ridge, Llc","184 Schoolhouse Lane, Valley Grove, WV 26060",,Appalachia Northern,"6,756,696",439,"896,290"
2020,4605252,Beckley Pocahontas Mine,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Mine only,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,Appalachia Central,"1,004,202",276,"563,667"
2020,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Preparation Plant,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,109,"212,445"
2020,4608837,Coon Cedar Grove Mine,West Virginia (Southern),Raleigh,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"108,896",52,"97,620"
2020,4608878,Affinity Mine,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Mine only,Pocahontas Coal Company Llc,"P.O. Box 267, Midway, WV 25878",,Appalachia Central,"770,857",224,"515,107"
2020,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,3,"6,192"
2020,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,21,"50,100"
2020,4608977,Edwight Surface Mine,West Virginia (Southern),Raleigh,Temporarily closed,Surface,Independent Producer Operator,Mine only,Alex Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"1,108",7,"10,339"
2020,4609026,Ewing Fork No. 1 Surface Mine,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"791,362",112,"256,701"
2020,4609048,Slip Ridge Cedar Grove Mine,West Virginia (Southern),Raleigh,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"129,037",75,"148,724"
2020,4609091,Horse Creek Eagle,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"412,947",116,"242,482"
2020,4609092,Allen Powellton Mine,West Virginia (Southern),Raleigh,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"471,609",94,"196,250"
2020,4609096,Pocahontas Highwall Mine,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Mine only,"Pocahontas Coal Company, Llc","109 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"4,951",10,"21,698"
2020,4609212,Panther Eagle Mine,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"304,561",76,"163,654"
2020,4609216,Beckley Pocahontas Plant,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Preparation Plant,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,Appalachia Central,0,29,"58,129"
2020,4609475,Workman Creek Surface,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"1,686,993",239,"535,535"
2020,4609531,Pocahontas Hwm 52,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Mine only,"Pocahontas Coal Company, Llc","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"58,050",9,"11,684"
2020,4609550,Black Eagle,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"264,085",80,"193,817"
2020,1519868,Cv30,West Virginia (Northern),Randolph,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Civil, Llc","287 Farmer's Mill Road, Harlan, KY 40831",,Appalachia Northern,"12,202",3,"2,396"
2020,4407327,Shm #1 Miner,West Virginia (Northern),Randolph,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Civil, Llc","287 Farmers Mill Rd., Harlan, KY 40831",,Appalachia Northern,"22,872",5,"4,500"
2020,4606736,Star Bridge Preparation Plant-,West Virginia (Northern),Randolph,Active,Underground,Independent Producer Operator,Preparation Plant,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,Appalachia Northern,0,25,"63,600"
2020,4608656,Morgan Camp Mine,West Virginia (Northern),Randolph,Active,Underground,Independent Producer Operator,Mine only,Carter Roag Coal Company,"14272 Adolph Rd, Mill Creek, WV 26280",,Appalachia Northern,"578,238",141,"325,727"
2020,4609546,Beech Mountain Mine,West Virginia (Northern),Randolph,Active,Underground,Independent Producer Operator,Mine only,"Knox Operating, Llc","788 Bailey Switch Road, Bluefield, VA 24605",,Appalachia Northern,"83,348",16,"34,336"
2020,4609191,Leer Prep Plant,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Preparation Plant,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,0,45,"105,891"
2020,4609192,Leer Mine,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Mine only,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,"4,185,123",431,"1,144,218"
2020,4609028,Mountain View Mine,West Virginia (Northern),Tucker,Active,Underground,Operating Subsidiary,Mine only,"Mettiki Coal Wv, Llc","293 Table Rock Road, Oakland, MD 21550",,Appalachia Northern,"1,834,142",205,"428,261"
2020,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Surface,Independent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,32,"64,260"
2020,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Underground,Independent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,31,"64,260"
2020,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,0,21,"37,341"
