Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2016,1519768,Jennie Branch Mine,Kentucky (East),Bell,Active,Underground,Indepedent Producer Operator,Mine only,"Tennco, Inc.","P.O. Box 517, Middlesboro, KY 40965",,Appalachia Central,"156,198",19,"44,166"
2016,1519791,D-1a Garmeada,Kentucky (East),Bell,Active,Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","6340 West Cumberland Ave, Middlesboro, KY 40965",,Appalachia Central,"35,530",18,"16,528"
2016,4609415,Shm 06,Kentucky (East),Bell,Active,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining, Inc.","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"72,354",7,"7,965"
2016,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,Coal Equity Inc,"13125 Us Rt 23, Catlettsburg, KY 41129",,Appalachia Central,0,4,"6,732"
2016,1512199,Riverway Terminals,Kentucky (East),Boyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,Riverway South Inc,"14305 Old Us 23, Catlettsburg, KY 41129",,Appalachia Central,0,2,"4,387"
2016,1512199,Riverway Terminals,Kentucky (East),Boyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,Riverway South Inc,"14305 Old Us 23, Catlettsburg, KY 41129",,Appalachia Central,0,2,"4,387"
2016,1516749,Kentucky Coal Terminal,Kentucky (East),Boyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Cw Coal Sales, Inc","P.O. Box 203, Rush, KY 41168",,Appalachia Central,0,4,"7,423"
2016,1516749,Kentucky Coal Terminal,Kentucky (East),Boyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Cw Coal Sales, Inc","P.O. Box 203, Rush, KY 41168",,Appalachia Central,0,4,"7,423"
2016,1518982,Sturgeon Freeman Fork,Kentucky (East),Breathitt,Active,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,Appalachia Central,"78,897",10,"20,399"
2016,1519765,Breathitt #1,Kentucky (East),Breathitt,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Breathitt Mining, Llc","146 West Greendale Street, Corbin, KY 40701",,Appalachia Central,418,5,"4,694"
2016,1511028,Manchester Tipple,Kentucky (East),Clay,Active,Surface,Indepedent Producer Operator,Preparation Plant,B & W Resources Inc,"P.O. Box 300 Liperote Way, London, KY 40741",,Appalachia Central,0,13,"26,637"
2016,1518418,Joe's Run,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Mine only,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,"89,927",9,"23,910"
2016,1519555,N.A.A.M. No. 21,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Mine only,"North American Auger Mining, I","P.O. Box 199, Conesville, OH 43811",,Illinois Basin,"25,918",3,"1,514"
2016,1519657,North Knottsville Mine,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Mine only,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,"104,995",9,"23,193"
2016,1519667,Joes Run Processing,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,0,3,"5,650"
2016,1500365,Estill Co.,Kentucky (East),Estill,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Bowie Refined Coal, Llc","P.O. Box 547, Irvine, KY 40336",,Appalachia Central,0,14,"32,662"
2016,1510271,#1 Plant,Kentucky (East),Floyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,Appalachia Central,0,8,"15,662"
2016,1510271,#1 Plant,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,Appalachia Central,0,4,"7,714"
2016,1515978,Spurlock Plant,Kentucky (East),Floyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,Spurlock Mining Llc,"1801 Watergap Road, Prestonsburg, KY 41653",,Appalachia Central,0,0,346
2016,1515978,Spurlock Plant,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,Spurlock Mining Llc,"1801 Watergap Road, Prestonsburg, KY 41653",,Appalachia Central,0,17,"16,942"
2016,1518574,No 2,Kentucky (East),Floyd,Active,Surface,Indepedent Producer Operator,Mine only,Metelectric Llc,"2533 Pascoli Place, Lexington, KY 40509",,Appalachia Central,"39,950",12,"11,050"
2016,1518980,Frasure Branch,Kentucky (East),Floyd,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"5,295",8,"13,404"
2016,1519087,Mine #14,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,"Hubble Mining, Llc.","P.O. Box 392, Pikeville, KY 41502",,Appalachia Central,"23,367",18,"10,300"
2016,1519242,Redhawk #1,Kentucky (East),Floyd,Active,Underground,Operating Subsidiary,Mine only,"Redhawk Mining, Llc","3228 Summit Square Pl Ste 180, Lexington, KY 40509",,Appalachia Central,"75,747",21,"40,964"
2016,1519488,No. 25,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,Eagle Coal Company Inc,"P.O. Box 190, Lovely, KY 41231",,Appalachia Central,"290,585",63,"143,478"
2016,1519588,Spurlock #4 Surface Mine,Kentucky (East),Floyd,Active,Surface,Operating Subsidiary,Mine only,Spurlock Mining Llc,"3228 Summit Square Pl Ste 180, Lexington, KY 40509",,Appalachia Central,"263,184",24,"43,604"
2016,1519718,Redhawk #6,Kentucky (East),Floyd,Active,Underground,Operating Subsidiary,Mine only,Redhawk Mining Llc,"1801 Watergap Road, Prestonsburg, KY 41653",,Appalachia Central,"137,322",22,"35,945"
2016,1519726,No. 4,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,"Mrm Mining, Inc.","P.O. Box 564, Mcdowell, KY 41647",,Appalachia Central,"69,073",18,"31,270"
2016,1502263,Darby Fork No 1,Kentucky (East),Harlan,Active,Underground,Operating Subsidiary,Mine only,Lone Mountain Processing Llc,"Drawer C, St Charles, VA 24282",,Appalachia Central,"443,670",100,"241,251"
2016,1510657,Totz Prep Plant,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,2,"3,084"
2016,1510657,Totz Prep Plant,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,29,"58,588"
2016,1512602,Highsplint Preparation Plant,Kentucky (East),Harlan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,1,"1,069"
2016,1512602,Highsplint Preparation Plant,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,21,"20,312"
2016,1512603,T-9 Clover Loadout,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 349, Bledsoe, KY 40810",,Appalachia Central,0,3,"7,681"
2016,1512603,T-9 Clover Loadout,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 349, Bledsoe, KY 40810",,Appalachia Central,0,0,854
2016,1513331,P-6,Kentucky (East),Harlan,Temporarily closed,Surface,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,1,"3,614"
2016,1513331,P-6,Kentucky (East),Harlan,Temporarily closed,Underground,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,6,"14,457"
2016,1514728,S-25 Foresters Spur,Kentucky (East),Harlan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"178,823",19,"55,306"
2016,1516054,P-8 Cave Branch,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,21,"56,272"
2016,1516054,P-8 Cave Branch,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,2,"4,235"
2016,1517234,Huff Creek No 1,Kentucky (East),Harlan,Active,Underground,Operating Subsidiary,Mine only,Lone Mountain Processing Llc,"Drawer C, St Charles, VA 24282",,Appalachia Central,"398,318",111,"269,020"
2016,1517971,Days Creek Stockpile,Kentucky (East),Harlan,Active,Surface,Operating Subsidiary,Preparation Plant,Lone Mountain Processing Llc,"Drawer C, St Charles, VA 24282",,Appalachia Central,0,2,"3,248"
2016,1517971,Days Creek Stockpile,Kentucky (East),Harlan,Active,Underground,Operating Subsidiary,Preparation Plant,Lone Mountain Processing Llc,"Drawer C, St Charles, VA 24282",,Appalachia Central,0,1,"3,247"
2016,1518198,D-11 Panther,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"66,821",17,"48,034"
2016,1518247,Big Branch,Kentucky (East),Harlan,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardtown, KY 40004",,Appalachia Central,"317,274",41,"89,289"
2016,1518277,No. 3 Mine,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,Yellow Rose Coal Co. Llc,"P.O. Box 220, Lejunior, KY 40849",,Appalachia Central,"133,515",27,"58,064"
2016,1518647,Clover Fork No 1,Kentucky (East),Harlan,Active,Underground,Operating Subsidiary,Mine only,Lone Mountain Processing Llc,"Drawer C, St. Charles, VA 24282",,Appalachia Central,"436,920",102,"242,577"
2016,1518869,Cvb No 1,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rex Coal Company Inc,"51 Grays Branch Road, Grays Knob, KY 40829",,Appalachia Central,"32,706",26,"42,281"
2016,1519260,No D-5a Mine,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,"Hubble Mining Company, Llc.","P.O. Box 392, Pikeville, KY 41502",,Appalachia Central,"127,239",37,"95,632"
2016,1519418,D-8 Cloverlick,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"542,676",69,"183,173"
2016,1519549,Pathfork,Kentucky (East),Harlan,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","P.O. Box 157, Bardstown, KY 40004",,Appalachia Central,"2,316",6,"4,509"
2016,1519645,S-27 Bluegrass,Kentucky (East),Harlan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 117, Stoney Fork, KY 40988",,Appalachia Central,"19,733",10,"14,776"
2016,1519737,D-5,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","76 George Road, Betsy Layne, KY 41605",,Appalachia Central,"134,859",35,"84,556"
2016,1519757,Day Branch,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,Appalachia Central,"310,980",34,"99,823"
2016,1519796,Spruce Pine,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,Nally And Hamilton Enterprises,"2012 Hen Wilder Road, Calvin, KY 40813",,Appalachia Central,"106,335",39,"31,050"
2016,1519798,S-29 Cave Branch,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"107,891",22,"28,213"
2016,1502013,East Volunteer,Kentucky (West),Hopkins,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,Hopkins County Coal Llc,"35 Frank Cox Rd, Madisonville, KY 42431",,Illinois Basin,0,12,"13,800"
2016,1514335,Warrior Preparation Plant,Kentucky (West),Hopkins,Active,Underground,Operating Subsidiary,Preparation Plant,"Warrior Coal, Llc","57 J.E. Ellis Road, Madisonville, KY 42431",,Illinois Basin,0,39,"102,556"
2016,1517216,Cardinal,Kentucky (West),Hopkins,Active,Underground,Operating Subsidiary,Mine only,Warrior Coal Llc,"57 J.E. Ellis Road, Madisonville, KY 42431",,Illinois Basin,"3,827,292",401,"1,054,594"
2016,1518826,Elk Creek Mine,Kentucky (West),Hopkins,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Hopkins County Coal Llc,"57 J.E. Ellis Road, Madisonville, KY 42431",,Illinois Basin,"441,044",121,"152,481"
2016,1515851,Mine No 1,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,Jordan Construction,"15810 Hwy 32, Blaine, KY 41124",,Appalachia Central,"3,273",2,752
2016,1517059,Prep Plant # 1,Kentucky (East),Johnson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,Appalachia Central,0,3,"6,630"
2016,1518442,Auger Mine No 28,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,Appalachia Central,848,2,306
2016,1518538,Auger Mine No 34,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,Appalachia Central,"11,313",2,"1,840"
2016,1518785,Mine #1,Kentucky (East),Johnson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kc Coals Inc,"22903rd Street, Paintsville, KY 41240",,Appalachia Central,8,8,"11,779"
2016,1519226,S-22 Long Branch,Kentucky (East),Johnson,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc.","76 George Road, Betsy Layne, KY 41605",,Appalachia Central,"5,594",4,"5,303"
2016,1519538,Job 5,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,"Ridgeline Coal, Llc","P.O. Box 1156, Grayson, KY 41257",,Appalachia Central,"86,386",15,"21,001"
2016,1519548,Surface #4,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,Mine Rite Coal Co Inc,"190 Ky Rt 689 E, Flat Gap, KY 41219",,Appalachia Central,"58,262",11,"22,194"
2016,1519678,Jc-1,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,"Ember Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"45,742",13,"17,923"
2016,1519748,Jf Aml Stabilization And Recla,Kentucky (East),Johnson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Jigsaw Enterprises, Llc","190 Left Fork Island Creek, Pikeville, KY 41501",,Appalachia Central,"5,173",12,"1,275"
2016,1516858,Pioneer Preparation Plant,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Preparation Plant,B&w Resources Inc.,"300 Liperote Way, London, KY 40741",,Appalachia Central,0,5,"9,516"
2016,1517021,Jones Fork Plant,Kentucky (East),Knott,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,5,"10,989"
2016,1517021,Jones Fork Plant,Kentucky (East),Knott,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,5,"10,988"
2016,1517497,No. 68,Kentucky (East),Knott,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Blue Diamond Coal Company,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"1,544",8,"13,241"
2016,1519116,Kingdom Coal #9,Kentucky (East),Knott,Active,Underground,Operating Subsidiary,Mine only,"Kingdom Coal, Llc.","77 Irvin Lane, Viper, KY 41774",,Appalachia Central,"393,818",50,"99,046"
2016,1519189,Yellow Creek #21,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Mine only,B&w Resources Inc.,"300 Liperote  Way, London, KY 40741",,Appalachia Central,"91,860",11,"22,948"
2016,1519400,No. 88,Kentucky (East),Knott,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Blue Diamond Coal Company,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"1,607",8,"7,352"
2016,1519437,S-14 Trace Fork,Kentucky (East),Knott,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Standville, KY 41659",,Appalachia Central,"194,423",12,"21,900"
2016,1511319,Ahm Tipple,Kentucky (East),Knox,Active,Surface,Indepedent Producer Operator,Preparation Plant,"American Highwall Mining, Llc","P.O. Box 1539, Chilhowie, VA 24319",,Appalachia Central,0,4,"6,491"
2016,1517691,Mine #3,Kentucky (East),Knox,Active,Underground,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332 W Cumberland Gap Pkwy, Corbin, KY 40701",,Appalachia Central,"26,169",21,"46,633"
2016,1519187,Shm-10 (Maple Creek North),Kentucky (East),Knox,Active,Surface,Indepedent Producer Operator,Mine only,Contract Highwall Mining Llc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"123,366",16,"21,748"
2016,1519322,Ghm #25,Kentucky (East),Knox,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Green Hill Mining Inc,"P.O. Box 760, London, KY 40743",,Appalachia Central,"17,048",2,"2,583"
2016,1519324,Mountainside Wash Plant,Kentucky (East),Knox,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Mountainside Coal Company Inc,"7692 S. Hwy 25w, Williamsburg, KY 40769",,Appalachia Central,0,17,"31,891"
2016,1519387,Elliott Branch,Kentucky (East),Knox,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332 W Cumberland Gap Pkwy, Corbin, KY 40701",,Appalachia Central,"16,836",10,"16,404"
2016,1519486,"Alden Resources, Llc #6",Kentucky (East),Knox,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Alden Resources, Llc","P.O. Box 856, Jellico, TN 37762",,Appalachia Central,"11,089",13,"12,600"
2016,1519696,Flat Creek Mine,Kentucky (East),Knox,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","7692 S. Hwy 25w, Williamsburg, KY 40769",,Appalachia Central,"81,376",28,"36,868"
